PNL Durations: NeuronLayer: 1.35ms | WindowMeans: 0.21ms | WindowWeighting: 30.66ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.14ms | WindowWeighting: 30.91ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.31ms | WindowMeans: 0.19ms | WindowWeighting: 37.73ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.35ms | WindowMeans: 0.21ms | WindowWeighting: 31.65ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.21ms | WindowMeans: 0.19ms | WindowWeighting: 31.29ms | CombineLayer: 0.13ms
PNL Durations: NeuronLayer: 1.08ms | WindowMeans: 0.15ms | WindowWeighting: 31.28ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.13ms | WindowMeans: 0.23ms | WindowWeighting: 51.78ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.90ms | WindowMeans: 0.15ms | WindowWeighting: 32.00ms | CombineLayer: 0.10ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.18ms | WindowWeighting: 35.76ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.20ms | WindowMeans: 0.59ms | WindowWeighting: 40.72ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.62ms | WindowMeans: 0.43ms | WindowWeighting: 38.89ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.08ms | WindowMeans: 0.50ms | WindowWeighting: 34.33ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.12ms | WindowMeans: 0.24ms | WindowWeighting: 32.33ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.19ms | WindowMeans: 0.18ms | WindowWeighting: 31.82ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.13ms | WindowMeans: 0.24ms | WindowWeighting: 40.33ms | CombineLayer: 0.14ms
PNL Durations: NeuronLayer: 1.09ms | WindowMeans: 0.17ms | WindowWeighting: 32.01ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.41ms | WindowMeans: 0.25ms | WindowWeighting: 32.91ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.17ms | WindowWeighting: 31.71ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.65ms | WindowMeans: 0.42ms | WindowWeighting: 102.07ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.47ms | WindowMeans: 0.18ms | WindowWeighting: 33.10ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.09ms | WindowMeans: 0.15ms | WindowWeighting: 31.29ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.19ms | WindowWeighting: 31.75ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.21ms | WindowMeans: 0.30ms | WindowWeighting: 32.44ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.36ms | WindowMeans: 0.17ms | WindowWeighting: 31.92ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.16ms | WindowWeighting: 31.38ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.06ms | WindowMeans: 0.25ms | WindowWeighting: 31.70ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.72ms | WindowMeans: 0.47ms | WindowWeighting: 32.13ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.21ms | WindowWeighting: 32.39ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.08ms | WindowMeans: 0.22ms | WindowWeighting: 31.65ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.24ms | WindowMeans: 0.28ms | WindowWeighting: 32.53ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.19ms | WindowMeans: 0.23ms | WindowWeighting: 1.02ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.40ms | WindowMeans: 0.19ms | WindowWeighting: 0.12ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 9.44ms | WindowMeans: 0.70ms | WindowWeighting: 0.43ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.18ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.27ms | WindowMeans: 0.20ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.33ms | WindowMeans: 0.19ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.81ms | WindowMeans: 0.15ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.11ms | WindowMeans: 0.18ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.33ms | WindowMeans: 0.19ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.91ms | WindowMeans: 0.13ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.47ms | WindowWeighting: 0.36ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.32ms | WindowMeans: 0.18ms | WindowWeighting: 0.14ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.46ms | WindowMeans: 0.14ms | WindowWeighting: 0.12ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.20ms | WindowMeans: 0.28ms | WindowWeighting: 0.14ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.90ms | WindowMeans: 0.19ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.27ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.48ms | WindowMeans: 0.21ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.31ms | WindowMeans: 0.19ms | WindowWeighting: 0.12ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.22ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.30ms | WindowMeans: 0.16ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.19ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.19ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.31ms | WindowMeans: 0.18ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.16ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.39ms | WindowMeans: 0.28ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.33ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.15ms | WindowWeighting: 0.33ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.18ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 3.13ms | WindowMeans: 1.00ms | WindowWeighting: 0.92ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.53ms | WindowMeans: 0.21ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.89ms | WindowMeans: 0.16ms | WindowWeighting: 0.40ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.16ms | WindowMeans: 0.24ms | WindowWeighting: 0.38ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.48ms | WindowMeans: 0.18ms | WindowWeighting: 0.97ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.17ms | WindowWeighting: 0.36ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.29ms | WindowMeans: 0.18ms | WindowWeighting: 0.49ms | CombineLayer: 0.01ms
PNL Durations: NeuronLayer: 2.56ms | WindowMeans: 0.23ms | WindowWeighting: 0.42ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.48ms | WindowMeans: 0.17ms | WindowWeighting: 0.60ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.18ms | WindowMeans: 0.22ms | WindowWeighting: 0.34ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.98ms | WindowMeans: 0.20ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 3.62ms | WindowMeans: 0.95ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.56ms | WindowMeans: 0.56ms | WindowWeighting: 0.39ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.35ms | WindowMeans: 0.56ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.88ms | WindowMeans: 0.19ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.50ms | WindowMeans: 0.27ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.43ms | WindowMeans: 0.19ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.35ms | WindowMeans: 0.17ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.51ms | WindowMeans: 0.17ms | WindowWeighting: 0.19ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.77ms | WindowMeans: 0.14ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.12ms | WindowMeans: 0.19ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.14ms | WindowWeighting: 0.18ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.18ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.13ms | WindowWeighting: 0.12ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.50ms | WindowMeans: 0.54ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.39ms | WindowMeans: 0.14ms | WindowWeighting: 0.07ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.28ms | WindowMeans: 0.13ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.35ms | WindowMeans: 0.15ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.12ms | WindowMeans: 0.25ms | WindowWeighting: 0.19ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.12ms | WindowMeans: 0.18ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.56ms | WindowWeighting: 0.18ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.24ms | WindowMeans: 0.21ms | WindowWeighting: 0.30ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.53ms | WindowMeans: 0.20ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.25ms | WindowMeans: 0.21ms | WindowWeighting: 0.12ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.18ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.97ms | WindowMeans: 0.16ms | WindowWeighting: 0.07ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.18ms | WindowMeans: 0.72ms | WindowWeighting: 0.65ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.52ms | WindowMeans: 0.90ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.60ms | WindowMeans: 0.22ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.84ms | WindowMeans: 0.29ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.68ms | WindowMeans: 0.30ms | WindowWeighting: 0.33ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.13ms | WindowMeans: 0.18ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.06ms | WindowMeans: 0.17ms | WindowWeighting: 0.91ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.17ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.58ms | WindowMeans: 1.21ms | WindowWeighting: 0.28ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.19ms | WindowMeans: 0.18ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.60ms | WindowMeans: 0.17ms | WindowWeighting: 0.60ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.10ms | WindowMeans: 1.19ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.44ms | WindowMeans: 0.68ms | WindowWeighting: 0.18ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 1.14ms | WindowWeighting: 0.18ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.18ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.16ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.52ms | WindowMeans: 0.26ms | WindowWeighting: 0.90ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.18ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.08ms | WindowMeans: 0.21ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.62ms | WindowMeans: 0.17ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.33ms | WindowMeans: 0.70ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.12ms | WindowMeans: 0.19ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.21ms | WindowWeighting: 0.12ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.54ms | WindowMeans: 0.18ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.56ms | WindowMeans: 1.43ms | WindowWeighting: 0.67ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.16ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.87ms | WindowMeans: 0.14ms | WindowWeighting: 0.32ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.19ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 3.09ms | WindowMeans: 1.11ms | WindowWeighting: 1.34ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.23ms | WindowMeans: 0.24ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.55ms | WindowMeans: 0.22ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.47ms | WindowMeans: 0.19ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.24ms | WindowMeans: 0.31ms | WindowWeighting: 0.18ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.54ms | WindowMeans: 0.46ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.15ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.35ms | WindowMeans: 0.19ms | WindowWeighting: 0.06ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.21ms | WindowMeans: 0.29ms | WindowWeighting: 0.18ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 10.53ms | WindowMeans: 40.28ms | WindowWeighting: 1.40ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 9.90ms | WindowMeans: 0.20ms | WindowWeighting: 0.17ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.61ms | WindowMeans: 0.21ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 3.46ms | WindowMeans: 1.52ms | WindowWeighting: 0.67ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.15ms | WindowMeans: 0.20ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.20ms | WindowMeans: 0.32ms | WindowWeighting: 0.07ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.19ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.21ms | WindowMeans: 0.26ms | WindowWeighting: 0.24ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.10ms | WindowMeans: 0.19ms | WindowWeighting: 0.29ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.15ms | WindowMeans: 0.22ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.37ms | WindowMeans: 0.16ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.10ms | WindowMeans: 0.76ms | WindowWeighting: 0.21ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.17ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.35ms | WindowMeans: 0.44ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.15ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.08ms | WindowMeans: 0.33ms | WindowWeighting: 0.17ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.42ms | WindowMeans: 0.25ms | WindowWeighting: 0.18ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.27ms | WindowWeighting: 0.21ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 8.02ms | WindowMeans: 3.63ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 3.02ms | WindowMeans: 1.51ms | WindowWeighting: 1.77ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.31ms | WindowMeans: 0.23ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.18ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.16ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.32ms | WindowMeans: 0.67ms | WindowWeighting: 0.21ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.66ms | WindowMeans: 0.69ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.14ms | WindowMeans: 0.73ms | WindowWeighting: 0.07ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.39ms | WindowMeans: 0.42ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.38ms | WindowMeans: 0.61ms | WindowWeighting: 0.21ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.08ms | WindowMeans: 0.47ms | WindowWeighting: 0.14ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 2.49ms | WindowMeans: 0.19ms | WindowWeighting: 0.36ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.19ms | WindowWeighting: 0.36ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.21ms | WindowMeans: 0.25ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.38ms | WindowMeans: 0.18ms | WindowWeighting: 0.29ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.09ms | WindowMeans: 0.18ms | WindowWeighting: 0.13ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.32ms | WindowMeans: 0.48ms | WindowWeighting: 0.09ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.99ms | WindowMeans: 0.26ms | WindowWeighting: 0.15ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.47ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.26ms | WindowWeighting: 0.08ms | CombineLayer: 0.00ms
PNL Durations: NeuronLayer: 1.18ms | WindowMeans: 0.18ms | WindowWeighting: 0.11ms | CombineLayer: 0.00ms
Step 100 | PNL Durations: NeuronLayer: 1.82ms | WindowMeans: 0.34ms | WindowWeighting: 0.21ms | CombineLayer: 0.00ms
Step 100 | PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.21ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
Step 100 | PNL Durations: NeuronLayer: 1.33ms | WindowMeans: 0.23ms | WindowWeighting: 0.14ms | CombineLayer: 0.00ms
Step 100 | PNL Durations: NeuronLayer: 1.79ms | WindowMeans: 0.17ms | WindowWeighting: 0.10ms | CombineLayer: 0.00ms
