Durations: Step: 126.61ms, Save: 0.81ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 132.60ms, Save: 0.88ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.10ms, Save: 0.73ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 127.78ms, Save: 0.74ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.76ms, Save: 0.75ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 130.49ms, Save: 0.70ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 129.16ms, Save: 0.72ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.00ms, Save: 0.77ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.59ms, Save: 0.76ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.27ms, Save: 0.81ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 129.34ms, Save: 0.73ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.23ms, Save: 0.85ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 132.87ms, Save: 0.87ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 132.38ms, Save: 0.81ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 132.36ms, Save: 0.75ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 133.71ms, Save: 0.83ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 133.63ms, Save: 0.85ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 135.71ms, Save: 0.94ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 136.12ms, Save: 0.88ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 138.20ms, Save: 1.02ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 134.26ms, Save: 0.85ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 136.65ms, Save: 0.88ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.26ms, Save: 0.73ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.65ms, Save: 0.77ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 129.24ms, Save: 0.81ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.27ms, Save: 1.04ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 129.18ms, Save: 0.86ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.66ms, Save: 0.82ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
